"unique.id","file.name","label","duration","start.time","strain","rat.id","recording"
6599,"T0000399","flat",0.0204,77.336,"SD","SD74O2Q1","MSX3"
6600,"T0000399","flat",0.0409,77.4881,"SD","SD74O2Q1","MSX3"
6601,"T0000399","flat",0.0174,78.104,"SD","SD74O2Q1","MSX3"
6602,"T0000399","short",0.0081,78.9253,"SD","SD74O2Q1","MSX3"
6603,"T0000399","flat",0.0291,80.9369,"SD","SD74O2Q1","MSX3"
6604,"T0000399","flat-z",0.0358,81.218,"SD","SD74O2Q1","MSX3"
6605,"T0000399","short-ur",0.0107,81.9056,"SD","SD74O2Q1","MSX3"
6606,"T0000399","flat",0.025,82.0526,"SD","SD74O2Q1","MSX3"
6607,"T0000399","flat",0.0849,85.0222,"SD","SD74O2Q1","MSX3"
6608,"T0000399","flat",0.1157,85.2254,"SD","SD74O2Q1","MSX3"
6609,"T0000399","flat",0.086,88.4213,"SD","SD74O2Q1","MSX3"
6610,"T0000399","flat",0.043,89.027,"SD","SD74O2Q1","MSX3"
6611,"T0000399","flat",0.1326,89.1914,"SD","SD74O2Q1","MSX3"
6612,"T0000399","flat",0.1228,89.4504,"SD","SD74O2Q1","MSX3"
6613,"T0000399","flat",0.0168,89.9,"SD","SD74O2Q1","MSX3"
6614,"T0000399","flat",0.0194,90.0766,"SD","SD74O2Q1","MSX3"
6615,"T0000399","short",0.0046,90.136,"SD","SD74O2Q1","MSX3"
6616,"T0000399","step down",0.0353,90.6613,"SD","SD74O2Q1","MSX3"
6617,"T0000399","flat",0.0271,92.8158,"SD","SD74O2Q1","MSX3"
6618,"T0000399","upward ramp",0.0168,93.0053,"SD","SD74O2Q1","MSX3"
6619,"T0000399","flat",0.0701,93.1466,"SD","SD74O2Q1","MSX3"
6620,"T0000399","flat",0.066,93.59,"SD","SD74O2Q1","MSX3"
6621,"T0000399","flat",0.1295,93.7262,"SD","SD74O2Q1","MSX3"
6622,"T0000399","flat-mz",0.256,93.975,"SD","SD74O2Q1","MSX3"
6623,"T0000399","flat",0.2227,94.3339,"SD","SD74O2Q1","MSX3"
6624,"T0000399","flat",0.024,94.5843,"SD","SD74O2Q1","MSX3"
6625,"T0000399","flat",0.2442,94.7246,"SD","SD74O2Q1","MSX3"
6626,"T0000399","flat",0.2135,95.0778,"SD","SD74O2Q1","MSX3"
6627,"T0000399","flat-z",0.2539,95.3594,"SD","SD74O2Q1","MSX3"
6628,"T0000399","flat",0.0378,95.7475,"SD","SD74O2Q1","MSX3"
6629,"T0000399","flat",0.1264,95.8417,"SD","SD74O2Q1","MSX3"
6630,"T0000399","short",0.0071,97.174,"SD","SD74O2Q1","MSX3"
6631,"T0000399","flat",0.1945,97.5754,"SD","SD74O2Q1","MSX3"
6632,"T0000399","flat-z",0.11,97.8856,"SD","SD74O2Q1","MSX3"
6633,"T0000399","flat",0.1807,98.1304,"SD","SD74O2Q1","MSX3"
6634,"T0000399","flat",0.1464,98.4381,"SD","SD74O2Q1","MSX3"
6635,"T0000399","flat",0.1244,98.7248,"SD","SD74O2Q1","MSX3"
6636,"T0000399","flat",0.0445,100.7718,"SD","SD74O2Q1","MSX3"
6637,"T0000399","flat",0.0179,101.357,"SD","SD74O2Q1","MSX3"
6638,"T0000399","short-ur",0.0035,103.6241,"SD","SD74O2Q1","MSX3"
6639,"T0000399","flat",0.0128,105.5989,"SD","SD74O2Q1","MSX3"
6644,"T0000399","flat",0.1623,106.6224,"SD","SD74O2Q1","MSX3"
6645,"T0000399","short-ur",0.0035,106.8748,"SD","SD74O2Q1","MSX3"
6646,"T0000399","flat",0.129,106.9091,"SD","SD74O2Q1","MSX3"
6647,"T0000399","flat",0.0194,107.0791,"SD","SD74O2Q1","MSX3"
6648,"T0000399","flat",0.0926,107.201,"SD","SD74O2Q1","MSX3"
6649,"T0000399","flat",0.1351,107.417,"SD","SD74O2Q1","MSX3"
6650,"T0000399","flat",0.0911,107.6613,"SD","SD74O2Q1","MSX3"
6652,"T0000399","flat",0.1402,108.0826,"SD","SD74O2Q1","MSX3"
6653,"T0000399","flat",0.153,108.2577,"SD","SD74O2Q1","MSX3"
6654,"T0000399","short-c",0.0051,108.4625,"SD","SD74O2Q1","MSX3"
6655,"T0000399","flat",0.1157,108.5158,"SD","SD74O2Q1","MSX3"
6656,"T0000399","flat",0.1331,108.7569,"SD","SD74O2Q1","MSX3"
6657,"T0000399","flat",0.1551,108.9699,"SD","SD74O2Q1","MSX3"
6659,"T0000399","flat",0.1351,109.4015,"SD","SD74O2Q1","MSX3"
6660,"T0000399","flat",0.024,109.6913,"SD","SD74O2Q1","MSX3"
6661,"T0000399","flat",0.0701,109.9279,"SD","SD74O2Q1","MSX3"
6662,"T0000399","flat",0.0757,110.5663,"SD","SD74O2Q1","MSX3"
6663,"T0000399","complex",0.0721,110.9294,"SD","SD74O2Q1","MSX3"
6665,"T0000399","flat",0.1064,111.3169,"SD","SD74O2Q1","MSX3"
6666,"T0000399","flat",0.1105,113.1351,"SD","SD74O2Q1","MSX3"
6667,"T0000399","flat",0.0225,113.3644,"SD","SD74O2Q1","MSX3"
6668,"T0000399","flat",0.0665,113.686,"SD","SD74O2Q1","MSX3"
6669,"T0000399","flat-mz",0.0706,113.8841,"SD","SD74O2Q1","MSX3"
6670,"T0000399","flat",0.0353,114.0838,"SD","SD74O2Q1","MSX3"
6671,"T0000399","flat",0.0522,114.7637,"SD","SD74O2Q1","MSX3"
6672,"T0000399","flat",0.0532,116.5926,"SD","SD74O2Q1","MSX3"
6673,"T0000399","short",0.0035,116.6945,"SD","SD74O2Q1","MSX3"
6674,"T0000399","flat",0.1264,116.7959,"SD","SD74O2Q1","MSX3"
6675,"T0000399","flat-z",0.1945,116.9863,"SD","SD74O2Q1","MSX3"
6676,"T0000399","flat-mz",0.1623,117.2838,"SD","SD74O2Q1","MSX3"
6677,"T0000399","flat-mz",0.1423,117.5592,"SD","SD74O2Q1","MSX3"
6678,"T0000399","flat",0.1157,117.8086,"SD","SD74O2Q1","MSX3"
6679,"T0000399","flat",0.1223,118.0221,"SD","SD74O2Q1","MSX3"
6680,"T0000399","flat",0.0778,118.3211,"SD","SD74O2Q1","MSX3"
6681,"T0000399","flat",0.1044,118.5085,"SD","SD74O2Q1","MSX3"
6682,"T0000399","flat",0.1233,118.9893,"SD","SD74O2Q1","MSX3"
6683,"T0000399","flat",0.046,119.5673,"SD","SD74O2Q1","MSX3"
6684,"T0000399","flat",0.0803,119.7424,"SD","SD74O2Q1","MSX3"
6685,"T0000399","flat",0.1213,120.4167,"SD","SD74O2Q1","MSX3"
6686,"T0000399","flat",0.0476,120.6696,"SD","SD74O2Q1","MSX3"
6687,"T0000399","flat",0.0256,121.0204,"SD","SD74O2Q1","MSX3"
6688,"T0000399","flat",0.0122,121.3076,"SD","SD74O2Q1","MSX3"
6689,"T0000399","flat-mz",0.0737,121.4827,"SD","SD74O2Q1","MSX3"
6690,"T0000399","flat",0.023,121.6204,"SD","SD74O2Q1","MSX3"
6691,"T0000399","flat-mz",0.1797,121.7628,"SD","SD74O2Q1","MSX3"
6692,"T0000399","flat",0.0793,122.0474,"SD","SD74O2Q1","MSX3"
6693,"T0000399","flat",0.1152,122.2783,"SD","SD74O2Q1","MSX3"
6694,"T0000399","flat",0.0163,122.884,"SD","SD74O2Q1","MSX3"
6695,"T0000399","flat",0.0194,122.9501,"SD","SD74O2Q1","MSX3"
6696,"T0000399","flat-z",0.1228,123.0458,"SD","SD74O2Q1","MSX3"
6697,"T0000399","flat",0.0204,123.3326,"SD","SD74O2Q1","MSX3"
6698,"T0000399","flat-z",0.0783,123.417,"SD","SD74O2Q1","MSX3"
6699,"T0000399","flat-z",0.0496,123.6469,"SD","SD74O2Q1","MSX3"
6700,"T0000399","flat-z",0.0209,123.9147,"SD","SD74O2Q1","MSX3"
6701,"T0000399","flat",0.0896,124.226,"SD","SD74O2Q1","MSX3"
6702,"T0000399","short",0.0081,124.3765,"SD","SD74O2Q1","MSX3"
6703,"T0000399","flat",0.0266,124.59,"SD","SD74O2Q1","MSX3"
6704,"T0000399","flat",0.0803,126.0789,"SD","SD74O2Q1","MSX3"
6705,"T0000399","flat",0.024,126.2796,"SD","SD74O2Q1","MSX3"
6706,"T0000399","flat",0.2191,126.4343,"SD","SD74O2Q1","MSX3"
6708,"T0000399","complex",0.1751,127.0773,"SD","SD74O2Q1","MSX3"
6709,"T0000399","flat-z",0.0435,127.2744,"SD","SD74O2Q1","MSX3"
6710,"T0000399","short",0.0071,127.3477,"SD","SD74O2Q1","MSX3"
6711,"T0000399","flat",0.0312,127.3948,"SD","SD74O2Q1","MSX3"
6712,"T0000399","flat",0.2268,127.4659,"SD","SD74O2Q1","MSX3"
6716,"T0000399","flat",0.0849,128.3947,"SD","SD74O2Q1","MSX3"
6717,"T0000399","flat",0.0901,128.5478,"SD","SD74O2Q1","MSX3"
6718,"T0000399","flat",0.046,129.0608,"SD","SD74O2Q1","MSX3"
6719,"T0000399","flat",0.0419,129.2395,"SD","SD74O2Q1","MSX3"
6720,"T0000399","flat",0.0829,129.4177,"SD","SD74O2Q1","MSX3"
6721,"T0000399","flat",0.0148,129.8211,"SD","SD74O2Q1","MSX3"
6722,"T0000399","flat",0.0814,130.0305,"SD","SD74O2Q1","MSX3"
6723,"T0000399","flat-mz",0.0721,130.2077,"SD","SD74O2Q1","MSX3"
6724,"T0000399","flat",0.025,130.4145,"SD","SD74O2Q1","MSX3"
6725,"T0000399","flat",0.0788,130.5763,"SD","SD74O2Q1","MSX3"
6726,"T0000399","flat",0.0844,130.7581,"SD","SD74O2Q1","MSX3"
6727,"T0000399","flat",0.0716,130.9731,"SD","SD74O2Q1","MSX3"
6728,"T0000399","flat",0.0547,131.1667,"SD","SD74O2Q1","MSX3"
6729,"T0000399","flat",0.0465,131.35,"SD","SD74O2Q1","MSX3"
6730,"T0000399","flat",0.0128,131.6305,"SD","SD74O2Q1","MSX3"
6731,"T0000399","flat",0.0465,131.7985,"SD","SD74O2Q1","MSX3"
6732,"T0000399","flat",0.0773,132.141,"SD","SD74O2Q1","MSX3"
6733,"T0000399","flat",0.0542,132.3018,"SD","SD74O2Q1","MSX3"
6734,"T0000399","flat-z",0.065,132.5393,"SD","SD74O2Q1","MSX3"
6735,"T0000399","short",0.0076,132.7856,"SD","SD74O2Q1","MSX3"
6736,"T0000399","flat",0.023,133.0636,"SD","SD74O2Q1","MSX3"
6737,"T0000399","flat",0.0373,133.3969,"SD","SD74O2Q1","MSX3"
6738,"T0000399","flat",0.0327,133.9048,"SD","SD74O2Q1","MSX3"
6739,"T0000399","flat",0.0209,134.4071,"SD","SD74O2Q1","MSX3"
6740,"T0000399","downward ramp",0.022,134.5822,"SD","SD74O2Q1","MSX3"
6741,"T0000399","flat",0.0936,134.852,"SD","SD74O2Q1","MSX3"
6742,"T0000399","flat",0.1745,135.0824,"SD","SD74O2Q1","MSX3"
6743,"T0000399","flat",0.1474,135.3881,"SD","SD74O2Q1","MSX3"
6744,"T0000399","flat",0.173,135.6625,"SD","SD74O2Q1","MSX3"
6746,"T0000399","flat",0.1505,136.2165,"SD","SD74O2Q1","MSX3"
6747,"T0000399","flat",0.0266,136.4177,"SD","SD74O2Q1","MSX3"
6748,"T0000399","flat",0.1346,136.494,"SD","SD74O2Q1","MSX3"
6749,"T0000399","flat",0.1295,136.7674,"SD","SD74O2Q1","MSX3"
6751,"T0000399","inverted-u",0.0414,137.2272,"SD","SD74O2Q1","MSX3"
6753,"T0000399","flat-mz",0.1146,137.5354,"SD","SD74O2Q1","MSX3"
6754,"T0000399","flat-mz",0.2319,137.7592,"SD","SD74O2Q1","MSX3"
6755,"T0000399","flat",0.1648,138.0925,"SD","SD74O2Q1","MSX3"
6756,"T0000399","flat",0.1075,138.3802,"SD","SD74O2Q1","MSX3"
6757,"T0000399","flat",0.1551,138.605,"SD","SD74O2Q1","MSX3"
6758,"T0000399","flat",0.0563,138.8605,"SD","SD74O2Q1","MSX3"
6759,"T0000399","flat",0.0378,139.0832,"SD","SD74O2Q1","MSX3"
6761,"T0000399","short",0.0076,139.6602,"SD","SD74O2Q1","MSX3"
6762,"T0000399","flat-z",0.0291,139.8359,"SD","SD74O2Q1","MSX3"
6763,"T0000399","flat",0.1172,140.2496,"SD","SD74O2Q1","MSX3"
6765,"T0000399","flat",0.0773,140.7487,"SD","SD74O2Q1","MSX3"
6768,"T0000399","flat",0.0476,141.7937,"SD","SD74O2Q1","MSX3"
6769,"T0000399","flat",0.045,141.892,"SD","SD74O2Q1","MSX3"
6770,"T0000399","flat",0.0471,141.9689,"SD","SD74O2Q1","MSX3"
6771,"T0000399","flat",0.0839,142.0487,"SD","SD74O2Q1","MSX3"
6772,"T0000399","flat",0.0399,142.2433,"SD","SD74O2Q1","MSX3"
6773,"T0000399","flat",0.0762,142.4163,"SD","SD74O2Q1","MSX3"
6774,"T0000399","short",0.0051,142.6201,"SD","SD74O2Q1","MSX3"
6775,"T0000399","flat",0.0368,142.9826,"SD","SD74O2Q1","MSX3"
6776,"T0000399","flat",0.0583,148.1226,"SD","SD74O2Q1","MSX3"
6777,"T0000399","flat",0.0604,148.3253,"SD","SD74O2Q1","MSX3"
6778,"T0000399","flat",0.0445,148.5204,"SD","SD74O2Q1","MSX3"
6779,"T0000399","flat",0.0476,148.7278,"SD","SD74O2Q1","MSX3"
6780,"T0000399","flat",0.1612,150.0098,"SD","SD74O2Q1","MSX3"
6781,"T0000399","flat",0.2396,150.2883,"SD","SD74O2Q1","MSX3"
6782,"T0000399","flat-mz",0.1628,150.6396,"SD","SD74O2Q1","MSX3"
6783,"T0000399","flat-z",0.1848,150.9109,"SD","SD74O2Q1","MSX3"
6786,"T0000399","flat-mz",0.1505,151.5648,"SD","SD74O2Q1","MSX3"
6788,"T0000399","flat-z",0.0409,152.1587,"SD","SD74O2Q1","MSX3"
6789,"T0000399","flat",0.0455,152.2554,"SD","SD74O2Q1","MSX3"
6790,"T0000399","flat",0.0424,152.4628,"SD","SD74O2Q1","MSX3"
6791,"T0000399","flat",0.024,152.7623,"SD","SD74O2Q1","MSX3"
6792,"T0000399","flat",0.0471,152.9559,"SD","SD74O2Q1","MSX3"
6793,"T0000399","flat",0.0209,153.3014,"SD","SD74O2Q1","MSX3"
6794,"T0000399","flat",0.0686,153.4806,"SD","SD74O2Q1","MSX3"
6795,"T0000399","flat",0.0527,153.6829,"SD","SD74O2Q1","MSX3"
6796,"T0000399","flat",0.0225,153.8754,"SD","SD74O2Q1","MSX3"
6797,"T0000399","flat",0.1075,154.0085,"SD","SD74O2Q1","MSX3"
6798,"T0000399","flat",0.0629,154.2133,"SD","SD74O2Q1","MSX3"
6801,"T0000399","flat-z",0.0737,155.5287,"SD","SD74O2Q1","MSX3"
6802,"T0000399","flat",0.0496,155.7232,"SD","SD74O2Q1","MSX3"
6803,"T0000399","flat-z",0.0686,155.9121,"SD","SD74O2Q1","MSX3"
6804,"T0000399","flat",0.0179,156.4042,"SD","SD74O2Q1","MSX3"
6805,"T0000399","flat",0.0271,156.4933,"SD","SD74O2Q1","MSX3"
6806,"T0000399","flat-z",0.0225,156.7994,"SD","SD74O2Q1","MSX3"
6807,"T0000399","flat",0.0419,158.1117,"SD","SD74O2Q1","MSX3"
6808,"T0000399","flat",0.0604,158.2755,"SD","SD74O2Q1","MSX3"
6809,"T0000399","flat",0.0337,158.467,"SD","SD74O2Q1","MSX3"
6810,"T0000399","flat-z",0.0128,160.9502,"SD","SD74O2Q1","MSX3"
6811,"T0000399","flat",0.0204,162.2,"SD","SD74O2Q1","MSX3"
6812,"T0000399","flat",0.067,163.9613,"SD","SD74O2Q1","MSX3"
6813,"T0000399","flat-z",0.065,164.1323,"SD","SD74O2Q1","MSX3"
6814,"T0000399","flat",0.0291,164.3222,"SD","SD74O2Q1","MSX3"
6816,"T0000399","flat",0.0414,164.6643,"SD","SD74O2Q1","MSX3"
6817,"T0000399","flat",0.0327,164.8332,"SD","SD74O2Q1","MSX3"
6818,"T0000399","flat",0.0573,165.782,"SD","SD74O2Q1","MSX3"
6822,"T0000399","flat",0.0199,166.5602,"SD","SD74O2Q1","MSX3"
6823,"T0000399","flat",0.0322,167.2908,"SD","SD74O2Q1","MSX3"
6824,"T0000399","flat",0.0256,167.4567,"SD","SD74O2Q1","MSX3"
6825,"T0000399","flat",0.0322,167.6211,"SD","SD74O2Q1","MSX3"
6826,"T0000399","flat",0.023,167.7818,"SD","SD74O2Q1","MSX3"
6827,"T0000399","flat",0.0281,167.9708,"SD","SD74O2Q1","MSX3"
6828,"T0000399","flat",0.0542,168.6799,"SD","SD74O2Q1","MSX3"
6829,"T0000399","short-c",0.0046,168.7874,"SD","SD74O2Q1","MSX3"
6830,"T0000399","flat",0.0399,168.8663,"SD","SD74O2Q1","MSX3"
6831,"T0000399","short",0.0035,169.474,"SD","SD74O2Q1","MSX3"
6832,"T0000399","flat",0.0184,169.5723,"SD","SD74O2Q1","MSX3"
6833,"T0000399","flat",0.0389,170.8477,"SD","SD74O2Q1","MSX3"
6834,"T0000399","flat",0.0716,171.0161,"SD","SD74O2Q1","MSX3"
6835,"T0000399","flat",0.0512,171.6526,"SD","SD74O2Q1","MSX3"
6837,"T0000399","flat",0.0788,172.055,"SD","SD74O2Q1","MSX3"
6839,"T0000399","flat-mz",0.1305,172.4298,"SD","SD74O2Q1","MSX3"
6840,"T0000399","flat",0.1152,172.6719,"SD","SD74O2Q1","MSX3"
6841,"T0000399","flat",0.088,172.8947,"SD","SD74O2Q1","MSX3"
6842,"T0000399","flat",0.0829,173.1087,"SD","SD74O2Q1","MSX3"
6847,"T0000399","flat",0.0199,174.3057,"SD","SD74O2Q1","MSX3"
6848,"T0000399","flat",0.064,174.3825,"SD","SD74O2Q1","MSX3"
6849,"T0000399","flat",0.0184,174.5802,"SD","SD74O2Q1","MSX3"
6850,"T0000399","flat",0.0368,174.7153,"SD","SD74O2Q1","MSX3"
6851,"T0000399","flat",0.0296,174.8797,"SD","SD74O2Q1","MSX3"
6852,"T0000399","flat",0.0476,175.0348,"SD","SD74O2Q1","MSX3"
6853,"T0000399","flat",0.0481,176.2764,"SD","SD74O2Q1","MSX3"
6854,"T0000399","flat",0.0281,176.4454,"SD","SD74O2Q1","MSX3"
6855,"T0000399","flat",0.0732,176.5954,"SD","SD74O2Q1","MSX3"
6856,"T0000399","flat",0.1034,176.7915,"SD","SD74O2Q1","MSX3"
6857,"T0000399","flat",0.0896,177.0071,"SD","SD74O2Q1","MSX3"
6858,"T0000399","flat",0.089,177.2032,"SD","SD74O2Q1","MSX3"
6859,"T0000399","flat",0.0727,177.3987,"SD","SD74O2Q1","MSX3"
6860,"T0000399","flat",0.0389,177.5974,"SD","SD74O2Q1","MSX3"
6861,"T0000399","flat",0.0527,177.7571,"SD","SD74O2Q1","MSX3"
6862,"T0000399","flat",0.0609,177.9363,"SD","SD74O2Q1","MSX3"
6863,"T0000399","flat",0.0634,178.1196,"SD","SD74O2Q1","MSX3"
6864,"T0000399","flat",0.0286,178.3121,"SD","SD74O2Q1","MSX3"
6865,"T0000399","flat",0.0921,178.4642,"SD","SD74O2Q1","MSX3"
6866,"T0000399","flat",0.0634,178.6787,"SD","SD74O2Q1","MSX3"
6867,"T0000399","flat",0.0675,179.7022,"SD","SD74O2Q1","MSX3"
6868,"T0000399","flat",0.025,181.1937,"SD","SD74O2Q1","MSX3"
6869,"T0000399","short",0.0071,181.3698,"SD","SD74O2Q1","MSX3"
6870,"T0000399","flat",0.1085,181.6811,"SD","SD74O2Q1","MSX3"
6871,"T0000399","flat",0.1233,181.9207,"SD","SD74O2Q1","MSX3"
6872,"T0000399","flat",0.0998,182.1639,"SD","SD74O2Q1","MSX3"
6873,"T0000399","flat",0.0604,184.2554,"SD","SD74O2Q1","MSX3"
6874,"T0000399","flat",0.0547,184.9907,"SD","SD74O2Q1","MSX3"
6875,"T0000399","flat",0.0353,185.2431,"SD","SD74O2Q1","MSX3"
6876,"T0000399","flat",0.109,185.43,"SD","SD74O2Q1","MSX3"
6877,"T0000399","flat",0.0773,185.9159,"SD","SD74O2Q1","MSX3"
6878,"T0000399","flat",0.0727,186.539,"SD","SD74O2Q1","MSX3"
6879,"T0000399","flat",0.065,186.7381,"SD","SD74O2Q1","MSX3"
6880,"T0000399","flat",0.0158,187.202,"SD","SD74O2Q1","MSX3"
6881,"T0000399","flat",0.0624,188.2117,"SD","SD74O2Q1","MSX3"
6882,"T0000399","flat",0.064,188.4185,"SD","SD74O2Q1","MSX3"
6883,"T0000399","flat",0.1034,188.7723,"SD","SD74O2Q1","MSX3"
6884,"T0000399","flat",0.0522,189.0242,"SD","SD74O2Q1","MSX3"
6885,"T0000399","flat",0.0563,189.2121,"SD","SD74O2Q1","MSX3"
6886,"T0000399","flat",0.0962,189.5767,"SD","SD74O2Q1","MSX3"
6887,"T0000399","flat",0.0163,189.8112,"SD","SD74O2Q1","MSX3"
6888,"T0000399","flat",0.1024,189.955,"SD","SD74O2Q1","MSX3"
6889,"T0000399","flat",0.0778,190.1614,"SD","SD74O2Q1","MSX3"
6890,"T0000399","flat",0.0711,190.3508,"SD","SD74O2Q1","MSX3"
6891,"T0000399","flat",0.1018,190.5443,"SD","SD74O2Q1","MSX3"
6892,"T0000399","flat",0.1192,190.7491,"SD","SD74O2Q1","MSX3"
6893,"T0000399","flat-mz",0.0762,191.0051,"SD","SD74O2Q1","MSX3"
6894,"T0000399","flat",0.045,191.8248,"SD","SD74O2Q1","MSX3"
6895,"T0000399","flat",0.0133,192.9733,"SD","SD74O2Q1","MSX3"
6896,"T0000399","flat",0.0353,193.1724,"SD","SD74O2Q1","MSX3"
6897,"T0000399","flat",0.0496,193.7187,"SD","SD74O2Q1","MSX3"
6898,"T0000399","flat",0.045,193.9184,"SD","SD74O2Q1","MSX3"
6899,"T0000399","flat",0.0128,194.093,"SD","SD74O2Q1","MSX3"
6900,"T0000399","short",0.0066,194.2635,"SD","SD74O2Q1","MSX3"
6901,"T0000399","flat",0.0455,194.4094,"SD","SD74O2Q1","MSX3"
6902,"T0000399","flat",0.0496,195.1083,"SD","SD74O2Q1","MSX3"
6903,"T0000399","flat",0.0793,195.5476,"SD","SD74O2Q1","MSX3"
6904,"T0000399","flat",0.0711,196.4436,"SD","SD74O2Q1","MSX3"
6905,"T0000399","flat",0.1059,196.6412,"SD","SD74O2Q1","MSX3"
6906,"T0000399","flat",0.0317,196.7872,"SD","SD74O2Q1","MSX3"
6907,"T0000399","flat",0.0435,196.8798,"SD","SD74O2Q1","MSX3"
6908,"T0000399","flat",0.1479,197.0391,"SD","SD74O2Q1","MSX3"
6909,"T0000399","short-ur",0.002,198.1219,"SD","SD74O2Q1","MSX3"
6910,"T0000399","flat",0.0721,198.3616,"SD","SD74O2Q1","MSX3"
6911,"T0000399","flat",0.0783,198.6089,"SD","SD74O2Q1","MSX3"
6912,"T0000399","flat",0.0824,198.8142,"SD","SD74O2Q1","MSX3"
6913,"T0000399","flat",0.1213,199.5985,"SD","SD74O2Q1","MSX3"
6914,"T0000399","flat",0.0307,201.3081,"SD","SD74O2Q1","MSX3"
6917,"T0000399","flat-mz",0.0404,202.2282,"SD","SD74O2Q1","MSX3"
6918,"T0000399","flat-mz",0.0235,202.2973,"SD","SD74O2Q1","MSX3"
6919,"T0000399","flat",0.0962,202.4355,"SD","SD74O2Q1","MSX3"
6920,"T0000399","flat",0.1049,202.6409,"SD","SD74O2Q1","MSX3"
6921,"T0000399","flat",0.0486,202.8656,"SD","SD74O2Q1","MSX3"
6922,"T0000399","flat",0.1239,203.0351,"SD","SD74O2Q1","MSX3"
6923,"T0000399","flat",0.0793,203.2639,"SD","SD74O2Q1","MSX3"
6924,"T0000399","flat",0.0808,203.4595,"SD","SD74O2Q1","MSX3"
6925,"T0000399","flat",0.0373,203.6613,"SD","SD74O2Q1","MSX3"
6927,"T0000399","flat",0.0675,204.0529,"SD","SD74O2Q1","MSX3"
6928,"T0000399","flat",0.0348,204.2613,"SD","SD74O2Q1","MSX3"
6929,"T0000399","flat",0.0798,206.8674,"SD","SD74O2Q1","MSX3"
6930,"T0000399","flat-mz",0.1044,207.5806,"SD","SD74O2Q1","MSX3"
6931,"T0000399","flat",0.0716,207.7972,"SD","SD74O2Q1","MSX3"
6932,"T0000399","flat-mz",0.1244,208.0348,"SD","SD74O2Q1","MSX3"
6933,"T0000399","flat",0.132,208.2749,"SD","SD74O2Q1","MSX3"
6934,"T0000399","flat",0.1126,208.5176,"SD","SD74O2Q1","MSX3"
6935,"T0000399","flat",0.043,208.7552,"SD","SD74O2Q1","MSX3"
6936,"T0000399","flat",0.0599,209.1775,"SD","SD74O2Q1","MSX3"
6937,"T0000399","flat",0.0291,209.3644,"SD","SD74O2Q1","MSX3"
6938,"T0000399","flat",0.0465,209.7397,"SD","SD74O2Q1","MSX3"
6939,"T0000399","flat",0.0302,211.5517,"SD","SD74O2Q1","MSX3"
6940,"T0000399","flat",0.2094,212.2833,"SD","SD74O2Q1","MSX3"
6941,"T0000399","short-ur",0.0025,216.2667,"SD","SD74O2Q1","MSX3"
6942,"T0000399","flat",0.1899,216.4828,"SD","SD74O2Q1","MSX3"
6943,"T0000399","flat",0.0209,216.793,"SD","SD74O2Q1","MSX3"
6944,"T0000399","flat",0.0619,216.8637,"SD","SD74O2Q1","MSX3"
6945,"T0000399","flat",0.0343,217.1555,"SD","SD74O2Q1","MSX3"
6946,"T0000399","flat",0.0419,217.6752,"SD","SD74O2Q1","MSX3"
6947,"T0000399","flat",0.0824,218.5082,"SD","SD74O2Q1","MSX3"
6948,"T0000399","flat",0.1008,218.7141,"SD","SD74O2Q1","MSX3"
6949,"T0000399","flat",0.0337,218.9358,"SD","SD74O2Q1","MSX3"
6950,"T0000399","flat",0.0614,220.0299,"SD","SD74O2Q1","MSX3"
6951,"T0000399","flat",0.0834,226.9173,"SD","SD74O2Q1","MSX3"
6952,"T0000399","flat",0.0793,227.1406,"SD","SD74O2Q1","MSX3"
6953,"T0000399","flat",0.0988,227.2798,"SD","SD74O2Q1","MSX3"
6954,"T0000399","short",0.0051,227.4498,"SD","SD74O2Q1","MSX3"
6955,"T0000399","short",0.0061,227.4769,"SD","SD74O2Q1","MSX3"
6956,"T0000399","flat",0.0153,228.0883,"SD","SD74O2Q1","MSX3"
6957,"T0000399","flat",0.0721,231.2714,"SD","SD74O2Q1","MSX3"
6958,"T0000399","flat",0.0768,231.8095,"SD","SD74O2Q1","MSX3"
6959,"T0000399","flat",0.0778,231.9057,"SD","SD74O2Q1","MSX3"
6960,"T0000399","flat-mz",0.1832,232.0962,"SD","SD74O2Q1","MSX3"
6961,"T0000399","short",0.0081,232.2964,"SD","SD74O2Q1","MSX3"
6962,"T0000399","flat",0.1582,232.4131,"SD","SD74O2Q1","MSX3"
6966,"T0000399","flat",0.0163,236.0238,"SD","SD74O2Q1","MSX3"
6967,"T0000399","complex",0.0675,236.1866,"SD","SD74O2Q1","MSX3"
6968,"T0000399","flat",0.0368,236.3888,"SD","SD74O2Q1","MSX3"
6969,"T0000399","flat",0.0296,236.5532,"SD","SD74O2Q1","MSX3"
6970,"T0000399","flat",0.0307,236.6315,"SD","SD74O2Q1","MSX3"
6971,"T0000399","short",0.0061,236.7718,"SD","SD74O2Q1","MSX3"
6972,"T0000399","flat",0.0517,239.2826,"SD","SD74O2Q1","MSX3"
6973,"T0000399","flat",0.0194,239.4644,"SD","SD74O2Q1","MSX3"
6974,"T0000399","flat",0.0675,239.7649,"SD","SD74O2Q1","MSX3"
6975,"T0000399","short",0.0087,239.9262,"SD","SD74O2Q1","MSX3"
6976,"T0000399","flat-z",0.0481,240.5826,"SD","SD74O2Q1","MSX3"
6977,"T0000399","flat-z",0.0368,240.662,"SD","SD74O2Q1","MSX3"
