"unique.id","file.name","label","start.time","strain","rat.id","recording"
5646,"T0000397","flat",103.7271,"SD","SD85S1N4","MSX3"
5647,"T0000397","flat",103.9595,"SD","SD85S1N4","MSX3"
5648,"T0000397","flat",104.0122,"SD","SD85S1N4","MSX3"
5649,"T0000397","short",104.4546,"SD","SD85S1N4","MSX3"
5650,"T0000397","flat",105.943,"SD","SD85S1N4","MSX3"
5651,"T0000397","short",115.3643,"SD","SD85S1N4","MSX3"
5652,"T0000397","flat",117.2597,"SD","SD85S1N4","MSX3"
5653,"T0000397","short-c",118.3231,"SD","SD85S1N4","MSX3"
5654,"T0000397","short-ur",119.2647,"SD","SD85S1N4","MSX3"
5655,"T0000397","short-c",119.6707,"SD","SD85S1N4","MSX3"
5656,"T0000397","short-ur",122.457,"SD","SD85S1N4","MSX3"
5657,"T0000397","short-ur",125.5731,"SD","SD85S1N4","MSX3"
5658,"T0000397","trill",126.8249,"SD","SD85S1N4","MSX3"
5659,"T0000397","downward ramp",129.0828,"SD","SD85S1N4","MSX3"
5660,"T0000397","flat",131.8768,"SD","SD85S1N4","MSX3"
5661,"T0000397","short",132.608,"SD","SD85S1N4","MSX3"
5662,"T0000397","flat",134.1731,"SD","SD85S1N4","MSX3"
5663,"T0000397","flat",135.7352,"SD","SD85S1N4","MSX3"
5664,"T0000397","short",140.2879,"SD","SD85S1N4","MSX3"
5665,"T0000397","short-ur",141.6294,"SD","SD85S1N4","MSX3"
5666,"T0000397","inverted-u",142.6447,"SD","SD85S1N4","MSX3"
5667,"T0000397","flat",146.1222,"SD","SD85S1N4","MSX3"
5668,"T0000397","flat",150.0892,"SD","SD85S1N4","MSX3"
5669,"T0000397","flat",150.3129,"SD","SD85S1N4","MSX3"
5670,"T0000397","flat",153.7172,"SD","SD85S1N4","MSX3"
5671,"T0000397","flat",156.3545,"SD","SD85S1N4","MSX3"
5672,"T0000397","flat-z",157.4911,"SD","SD85S1N4","MSX3"
5673,"T0000397","flat",164.4451,"SD","SD85S1N4","MSX3"
5674,"T0000397","flat",167.1203,"SD","SD85S1N4","MSX3"
5675,"T0000397","short",167.2821,"SD","SD85S1N4","MSX3"
5676,"T0000397","flat",173.7615,"SD","SD85S1N4","MSX3"
5677,"T0000397","flat",174.6293,"SD","SD85S1N4","MSX3"
5678,"T0000397","short",197.2295,"SD","SD85S1N4","MSX3"
5679,"T0000397","flat-z",197.9407,"SD","SD85S1N4","MSX3"
5680,"T0000397","unclear",204.0053,"SD","SD85S1N4","MSX3"
5681,"T0000397","flat",209.3265,"SD","SD85S1N4","MSX3"
5682,"T0000397","short-ur",216.8017,"SD","SD85S1N4","MSX3"
5683,"T0000397","flat",227.7089,"SD","SD85S1N4","MSX3"
5684,"T0000397","flat",231.1889,"SD","SD85S1N4","MSX3"
5685,"T0000397","flat",232.7797,"SD","SD85S1N4","MSX3"
5686,"T0000397","unclear",239.7573,"SD","SD85S1N4","MSX3"
5687,"T0000397","flat",239.896,"SD","SD85S1N4","MSX3"
5688,"T0000397","short",240.0819,"SD","SD85S1N4","MSX3"
5689,"T0000397","short-c",240.2309,"SD","SD85S1N4","MSX3"
5690,"T0000397","flat-z",249.6819,"SD","SD85S1N4","MSX3"
5691,"T0000397","short",249.8995,"SD","SD85S1N4","MSX3"
5692,"T0000397","short",250.4289,"SD","SD85S1N4","MSX3"
5693,"T0000397","flat",253.2858,"SD","SD85S1N4","MSX3"
5694,"T0000397","flat",253.5039,"SD","SD85S1N4","MSX3"
5695,"T0000397","flat",253.7477,"SD","SD85S1N4","MSX3"
5696,"T0000397","flat",253.9141,"SD","SD85S1N4","MSX3"
5697,"T0000397","flat",256.7597,"SD","SD85S1N4","MSX3"
5698,"T0000397","flat",257.8621,"SD","SD85S1N4","MSX3"
5699,"T0000397","flat",262.8439,"SD","SD85S1N4","MSX3"
5700,"T0000397","flat",265.195,"SD","SD85S1N4","MSX3"
5701,"T0000397","flat",265.3736,"SD","SD85S1N4","MSX3"
5702,"T0000397","flat",265.5738,"SD","SD85S1N4","MSX3"
5703,"T0000397","flat-mz",265.7423,"SD","SD85S1N4","MSX3"
5704,"T0000397","flat",265.9215,"SD","SD85S1N4","MSX3"
5705,"T0000397","flat",266.4371,"SD","SD85S1N4","MSX3"
5706,"T0000397","flat",266.6245,"SD","SD85S1N4","MSX3"
5707,"T0000397","flat",266.8216,"SD","SD85S1N4","MSX3"
5708,"T0000397","short",267.3597,"SD","SD85S1N4","MSX3"
5709,"T0000397","inverted-u",268.3453,"SD","SD85S1N4","MSX3"
5710,"T0000397","flat",270.4798,"SD","SD85S1N4","MSX3"
5711,"T0000397","flat",272.5759,"SD","SD85S1N4","MSX3"
5712,"T0000397","flat",272.7587,"SD","SD85S1N4","MSX3"
5713,"T0000397","short",274.0397,"SD","SD85S1N4","MSX3"
5714,"T0000397","short",274.2051,"SD","SD85S1N4","MSX3"
5715,"T0000397","flat",275.0218,"SD","SD85S1N4","MSX3"
5716,"T0000397","flat-z",275.6387,"SD","SD85S1N4","MSX3"
5717,"T0000397","flat",276.1784,"SD","SD85S1N4","MSX3"
5718,"T0000397","flat",280.7367,"SD","SD85S1N4","MSX3"
5719,"T0000397","flat",282.0495,"SD","SD85S1N4","MSX3"
5720,"T0000397","flat",282.2896,"SD","SD85S1N4","MSX3"
5721,"T0000397","flat",285.3253,"SD","SD85S1N4","MSX3"
5722,"T0000397","flat",285.7436,"SD","SD85S1N4","MSX3"
5723,"T0000397","flat",287.5233,"SD","SD85S1N4","MSX3"
5724,"T0000397","short",287.6922,"SD","SD85S1N4","MSX3"
5725,"T0000397","trill",290.6521,"SD","SD85S1N4","MSX3"
5726,"T0000397","flat",292.2536,"SD","SD85S1N4","MSX3"
5727,"T0000397","flat",292.46,"SD","SD85S1N4","MSX3"
5728,"T0000397","short",297.3378,"SD","SD85S1N4","MSX3"
5729,"T0000397","flat",297.515,"SD","SD85S1N4","MSX3"
5730,"T0000397","flat",298.0935,"SD","SD85S1N4","MSX3"
5731,"T0000397","short",303.3569,"SD","SD85S1N4","MSX3"
5732,"T0000397","flat",315.4421,"SD","SD85S1N4","MSX3"
5733,"T0000397","flat",316.2634,"SD","SD85S1N4","MSX3"
5734,"T0000397","flat",326.9032,"SD","SD85S1N4","MSX3"
5735,"T0000397","step up",330.9178,"SD","SD85S1N4","MSX3"
5736,"T0000397","flat",352.4802,"SD","SD85S1N4","MSX3"
5737,"T0000397","short",352.7664,"SD","SD85S1N4","MSX3"
5738,"T0000397","flat",380.7999,"SD","SD85S1N4","MSX3"
5739,"T0000397","flat",381.0406,"SD","SD85S1N4","MSX3"
5740,"T0000397","flat",432.7807,"SD","SD85S1N4","MSX3"
5741,"T0000397","flat",443.9941,"SD","SD85S1N4","MSX3"
5742,"T0000397","short-c",450.1549,"SD","SD85S1N4","MSX3"
5743,"T0000397","short",465.6834,"SD","SD85S1N4","MSX3"
5744,"T0000397","flat",467.2255,"SD","SD85S1N4","MSX3"
5745,"T0000397","flat-z",467.8778,"SD","SD85S1N4","MSX3"
5746,"T0000397","flat",468.5388,"SD","SD85S1N4","MSX3"
5747,"T0000397","flat",474.7494,"SD","SD85S1N4","MSX3"
5748,"T0000397","flat",474.9235,"SD","SD85S1N4","MSX3"
5749,"T0000397","flat",475.1011,"SD","SD85S1N4","MSX3"
5750,"T0000397","flat",475.2767,"SD","SD85S1N4","MSX3"
5751,"T0000397","flat",475.8046,"SD","SD85S1N4","MSX3"
5752,"T0000397","flat",475.9859,"SD","SD85S1N4","MSX3"
5753,"T0000397","short",476.2987,"SD","SD85S1N4","MSX3"
5754,"T0000397","flat",477.1972,"SD","SD85S1N4","MSX3"
5755,"T0000397","flat",477.4717,"SD","SD85S1N4","MSX3"
5756,"T0000397","flat-z",477.6811,"SD","SD85S1N4","MSX3"
5757,"T0000397","flat",477.9509,"SD","SD85S1N4","MSX3"
5758,"T0000397","flat",478.1414,"SD","SD85S1N4","MSX3"
5759,"T0000397","flat",482.9112,"SD","SD85S1N4","MSX3"
5760,"T0000397","flat",483.1242,"SD","SD85S1N4","MSX3"
5761,"T0000397","flat",484.0857,"SD","SD85S1N4","MSX3"
5762,"T0000397","flat",484.3284,"SD","SD85S1N4","MSX3"
5763,"T0000397","flat",484.5788,"SD","SD85S1N4","MSX3"
5764,"T0000397","inverted-u",487.3477,"SD","SD85S1N4","MSX3"
5765,"T0000397","flat",487.5033,"SD","SD85S1N4","MSX3"
5766,"T0000397","flat",487.8479,"SD","SD85S1N4","MSX3"
5767,"T0000397","flat",487.982,"SD","SD85S1N4","MSX3"
5768,"T0000397","flat",488.6568,"SD","SD85S1N4","MSX3"
5769,"T0000397","flat",492.3888,"SD","SD85S1N4","MSX3"
5770,"T0000397","short",492.4953,"SD","SD85S1N4","MSX3"
5771,"T0000397","flat",492.6218,"SD","SD85S1N4","MSX3"
5772,"T0000397","flat",492.8578,"SD","SD85S1N4","MSX3"
5773,"T0000397","flat",493.0913,"SD","SD85S1N4","MSX3"
5774,"T0000397","flat",493.3391,"SD","SD85S1N4","MSX3"
5775,"T0000397","flat-z",493.5843,"SD","SD85S1N4","MSX3"
5776,"T0000397","flat",494.317,"SD","SD85S1N4","MSX3"
5777,"T0000397","flat",509.3483,"SD","SD85S1N4","MSX3"
5778,"T0000397","flat",510.8582,"SD","SD85S1N4","MSX3"
5779,"T0000397","flat",511.7818,"SD","SD85S1N4","MSX3"
5780,"T0000397","flat",511.9518,"SD","SD85S1N4","MSX3"
5781,"T0000397","short",512.1234,"SD","SD85S1N4","MSX3"
5782,"T0000397","flat",512.4889,"SD","SD85S1N4","MSX3"
5783,"T0000397","flat",513.9614,"SD","SD85S1N4","MSX3"
5784,"T0000397","flat",514.0562,"SD","SD85S1N4","MSX3"
5785,"T0000397","flat",514.1289,"SD","SD85S1N4","MSX3"
5786,"T0000397","flat",514.328,"SD","SD85S1N4","MSX3"
5787,"T0000397","flat",514.5338,"SD","SD85S1N4","MSX3"
5788,"T0000397","flat",514.7555,"SD","SD85S1N4","MSX3"
5789,"T0000397","flat",515.1354,"SD","SD85S1N4","MSX3"
5790,"T0000397","flat",515.2506,"SD","SD85S1N4","MSX3"
5791,"T0000397","flat",519.8151,"SD","SD85S1N4","MSX3"
5792,"T0000397","flat",520.3681,"SD","SD85S1N4","MSX3"
5793,"T0000397","flat-z",520.4976,"SD","SD85S1N4","MSX3"
5794,"T0000397","flat",520.686,"SD","SD85S1N4","MSX3"
5795,"T0000397","flat-mz",529.7664,"SD","SD85S1N4","MSX3"
5796,"T0000397","inverted-u",534.5351,"SD","SD85S1N4","MSX3"
5797,"T0000397","short",534.9703,"SD","SD85S1N4","MSX3"
5798,"T0000397","short",535.2033,"SD","SD85S1N4","MSX3"
5799,"T0000397","flat",536.5068,"SD","SD85S1N4","MSX3"
5800,"T0000397","short-dr",536.6788,"SD","SD85S1N4","MSX3"
5801,"T0000397","flat",540.973,"SD","SD85S1N4","MSX3"
5802,"T0000397","flat-z",541.1655,"SD","SD85S1N4","MSX3"
5803,"T0000397","flat",541.4041,"SD","SD85S1N4","MSX3"
5804,"T0000397","flat",541.8065,"SD","SD85S1N4","MSX3"
5805,"T0000397","flat",541.9673,"SD","SD85S1N4","MSX3"
5806,"T0000397","flat",542.1613,"SD","SD85S1N4","MSX3"
5807,"T0000397","flat-z",542.3641,"SD","SD85S1N4","MSX3"
5808,"T0000397","flat",560.6333,"SD","SD85S1N4","MSX3"
5809,"T0000397","flat",563.7811,"SD","SD85S1N4","MSX3"
5810,"T0000397","flat",594.4555,"SD","SD85S1N4","MSX3"
5811,"T0000397","flat",599.3861,"SD","SD85S1N4","MSX3"
5812,"T0000397","flat",646.7092,"SD","SD85S1N4","MSX3"
5813,"T0000397","short",650.5267,"SD","SD85S1N4","MSX3"
5814,"T0000397","flat-z",650.6705,"SD","SD85S1N4","MSX3"
5815,"T0000397","flat",651.8374,"SD","SD85S1N4","MSX3"
5816,"T0000397","flat",669.2904,"SD","SD85S1N4","MSX3"
5817,"T0000397","short",912.8355,"SD","SD85S1N4","MSX3"
5818,"T0000397","flat",933.1159,"SD","SD85S1N4","MSX3"
5819,"T0000397","flat",938.9675,"SD","SD85S1N4","MSX3"
5820,"T0000397","flat",941.1246,"SD","SD85S1N4","MSX3"
5821,"T0000397","inverted-u",944.6886,"SD","SD85S1N4","MSX3"
5822,"T0000397","flat",944.834,"SD","SD85S1N4","MSX3"
5823,"T0000397","flat",985.3143,"SD","SD85S1N4","MSX3"
5824,"T0000397","flat",989.485,"SD","SD85S1N4","MSX3"
5825,"T0000397","short",1001.5083,"SD","SD85S1N4","MSX3"
5826,"T0000397","flat",1170.7944,"SD","SD85S1N4","MSX3"
5827,"T0000397","short",1175.0753,"SD","SD85S1N4","MSX3"
5828,"T0000397","flat",1181.6903,"SD","SD85S1N4","MSX3"
5829,"T0000397","flat",1205.0733,"SD","SD85S1N4","MSX3"
5830,"T0000397","flat",1263.1511,"SD","SD85S1N4","MSX3"
5831,"T0000397","flat",1276.0412,"SD","SD85S1N4","MSX3"
5832,"T0000397","flat",1277.9791,"SD","SD85S1N4","MSX3"
5833,"T0000397","flat",1278.0554,"SD","SD85S1N4","MSX3"
5834,"T0000397","flat",1533.8234,"SD","SD85S1N4","MSX3"
5835,"T0000397","flat",1584.4864,"SD","SD85S1N4","MSX3"
5836,"T0000397","flat-mz",1596.7263,"SD","SD85S1N4","MSX3"
5837,"T0000397","flat-z",1596.9361,"SD","SD85S1N4","MSX3"
5838,"T0000397","flat-z",1597.1624,"SD","SD85S1N4","MSX3"
5839,"T0000397","flat",1682.0433,"SD","SD85S1N4","MSX3"
5840,"T0000397","upward ramp",1721.0952,"SD","SD85S1N4","MSX3"
5841,"T0000397","short",1728.2242,"SD","SD85S1N4","MSX3"
5842,"T0000397","flat",1729.538,"SD","SD85S1N4","MSX3"
5843,"T0000397","flat",1751.4731,"SD","SD85S1N4","MSX3"
5844,"T0000398","flat",0.1674,"SD","SD108","MSX3"
5845,"T0000398","flat",0.5647,"SD","SD108","MSX3"
5846,"T0000398","flat",0.7654,"SD","SD108","MSX3"
5847,"T0000398","flat",1.0869,"SD","SD108","MSX3"
5848,"T0000398","flat",1.2559,"SD","SD108","MSX3"
5849,"T0000398","flat trill",3.8384,"SD","SD108","MSX3"
5850,"T0000398","flat",3.9961,"SD","SD108","MSX3"
5851,"T0000398","flat",4.1835,"SD","SD108","MSX3"
5852,"T0000398","flat",4.3822,"SD","SD108","MSX3"
5853,"T0000398","flat flat",4.5608,"SD","SD108","MSX3"
5854,"T0000398","flat flat flat",4.803,"SD","SD108","MSX3"
5855,"T0000398","flat",5.1379,"SD","SD108","MSX3"
5856,"T0000398","flat",5.2505,"SD","SD108","MSX3"
5857,"T0000398","flat",5.3703,"SD","SD108","MSX3"
5858,"T0000398","flat",5.5541,"SD","SD108","MSX3"
5859,"T0000398","short",5.7251,"SD","SD108","MSX3"
5860,"T0000398","flat",5.763,"SD","SD108","MSX3"
5861,"T0000398","flat",5.9069,"SD","SD108","MSX3"
5862,"T0000398","flat",5.9985,"SD","SD108","MSX3"
5863,"T0000398","short",6.19,"SD","SD108","MSX3"
5864,"T0000398","flat",6.3242,"SD","SD108","MSX3"
5865,"T0000398","flat",6.4803,"SD","SD108","MSX3"
5866,"T0000398","flat",6.6529,"SD","SD108","MSX3"
5867,"T0000398","flat",7.4455,"SD","SD108","MSX3"
5868,"T0000398","flat",7.6472,"SD","SD108","MSX3"
5869,"T0000398","flat",8.3031,"SD","SD108","MSX3"
5870,"T0000398","flat",9.5513,"SD","SD108","MSX3"
5871,"T0000398","flat",9.8181,"SD","SD108","MSX3"
5872,"T0000398","flat",9.9148,"SD","SD108","MSX3"
5873,"T0000398","flat",10.1606,"SD","SD108","MSX3"
5874,"T0000398","flat trill",10.4023,"SD","SD108","MSX3"
5875,"T0000398","flat",10.6158,"SD","SD108","MSX3"
5876,"T0000398","flat",10.8062,"SD","SD108","MSX3"
5877,"T0000398","flat",11.1272,"SD","SD108","MSX3"
5878,"T0000398","flat",11.3341,"SD","SD108","MSX3"
5879,"T0000398","flat",11.5476,"SD","SD108","MSX3"
5880,"T0000398","flat",11.7683,"SD","SD108","MSX3"
5881,"T0000398","flat",13.3012,"SD","SD108","MSX3"
5882,"T0000398","flat flat",13.4804,"SD","SD108","MSX3"
5883,"T0000398","flat",13.697,"SD","SD108","MSX3"
5884,"T0000398","flat",13.8649,"SD","SD108","MSX3"
5885,"T0000398","flat",14.0533,"SD","SD108","MSX3"
5886,"T0000398","flat",14.1178,"SD","SD108","MSX3"
5887,"T0000398","flat",14.2049,"SD","SD108","MSX3"
5888,"T0000398","flat",14.2755,"SD","SD108","MSX3"
5889,"T0000398","flat",14.3677,"SD","SD108","MSX3"
5890,"T0000398","flat",14.5607,"SD","SD108","MSX3"
5891,"T0000398","flat flat",14.763,"SD","SD108","MSX3"
5892,"T0000398","flat flat",15,"SD","SD108","MSX3"
5893,"T0000398","flat",15.1859,"SD","SD108","MSX3"
5894,"T0000398","flat",15.362,"SD","SD108","MSX3"
5895,"T0000398","trill flat",15.5028,"SD","SD108","MSX3"
5896,"T0000398","flat",15.8376,"SD","SD108","MSX3"
5897,"T0000398","flat flat",15.958,"SD","SD108","MSX3"
5898,"T0000398","flat",16.1495,"SD","SD108","MSX3"
5899,"T0000398","flat",16.793,"SD","SD108","MSX3"
5900,"T0000398","flat",16.9927,"SD","SD108","MSX3"
5901,"T0000398","flat",17.1417,"SD","SD108","MSX3"
5902,"T0000398","flat",18.5343,"SD","SD108","MSX3"
5903,"T0000398","flat",18.7381,"SD","SD108","MSX3"
5904,"T0000398","flat",19.0817,"SD","SD108","MSX3"
5905,"T0000398","flat flat",19.265,"SD","SD108","MSX3"
5906,"T0000398","flat",19.6295,"SD","SD108","MSX3"
5907,"T0000398","flat flat",19.7601,"SD","SD108","MSX3"
5908,"T0000398","flat",20.034,"SD","SD108","MSX3"
5909,"T0000398","short-c",20.1569,"SD","SD108","MSX3"
5910,"T0000398","flat",20.2009,"SD","SD108","MSX3"
5911,"T0000398","flat",20.2455,"SD","SD108","MSX3"
5912,"T0000398","short",20.4436,"SD","SD108","MSX3"
5913,"T0000398","short-c",20.4835,"SD","SD108","MSX3"
5914,"T0000398","flat",21.0391,"SD","SD108","MSX3"
5915,"T0000398","flat",21.2526,"SD","SD108","MSX3"
5916,"T0000398","flat",21.3985,"SD","SD108","MSX3"
5917,"T0000398","flat",21.5884,"SD","SD108","MSX3"
5918,"T0000398","short",21.7338,"SD","SD108","MSX3"
5919,"T0000398","flat",21.7973,"SD","SD108","MSX3"
5920,"T0000398","flat",21.953,"SD","SD108","MSX3"
5921,"T0000398","flat flat short",22.0206,"SD","SD108","MSX3"
5922,"T0000398","short",22.6094,"SD","SD108","MSX3"
5923,"T0000398","short",22.9273,"SD","SD108","MSX3"
5924,"T0000398","trill",23.5566,"SD","SD108","MSX3"
5925,"T0000398","multi-step-s",24.151,"SD","SD108","MSX3"
5926,"T0000398","flat",24.258,"SD","SD108","MSX3"
5927,"T0000398","trill-c",24.8494,"SD","SD108","MSX3"
5928,"T0000398","flat",25.0209,"SD","SD108","MSX3"
5929,"T0000398","flat",25.2078,"SD","SD108","MSX3"
5930,"T0000398","short",25.4791,"SD","SD108","MSX3"
5931,"T0000398","flat",25.5406,"SD","SD108","MSX3"
5932,"T0000398","flat",26.0602,"SD","SD108","MSX3"
5933,"T0000398","flat",26.2927,"SD","SD108","MSX3"
5934,"T0000398","flat",26.6874,"SD","SD108","MSX3"
5935,"T0000398","flat",26.8513,"SD","SD108","MSX3"
5936,"T0000398","flat short",27.0888,"SD","SD108","MSX3"
5937,"T0000398","flat",27.5025,"SD","SD108","MSX3"
5938,"T0000398","flat",27.6684,"SD","SD108","MSX3"
5939,"T0000398","flat",27.8691,"SD","SD108","MSX3"
5940,"T0000398","short",28.9459,"SD","SD108","MSX3"
5941,"T0000398","flat",29.0401,"SD","SD108","MSX3"
5942,"T0000398","flat flat flat complex",29.1773,"SD","SD108","MSX3"
5943,"T0000398","flat",29.6652,"SD","SD108","MSX3"
5944,"T0000398","short-c",29.8362,"SD","SD108","MSX3"
5945,"T0000398","flat",29.8721,"SD","SD108","MSX3"
5946,"T0000398","flat",30.038,"SD","SD108","MSX3"
5947,"T0000398","flat short",30.0887,"SD","SD108","MSX3"
5948,"T0000398","flat",30.3083,"SD","SD108","MSX3"
5949,"T0000398","flat trill",30.4184,"SD","SD108","MSX3"
5950,"T0000398","short",31.1418,"SD","SD108","MSX3"
5951,"T0000398","short-c",31.4982,"SD","SD108","MSX3"
5952,"T0000398","flat",31.8868,"SD","SD108","MSX3"
5953,"T0000398","flat",32.046,"SD","SD108","MSX3"
5954,"T0000398","short",32.1448,"SD","SD108","MSX3"
5955,"T0000398","trill",33.0347,"SD","SD108","MSX3"
5956,"T0000398","flat",33.5308,"SD","SD108","MSX3"
5957,"T0000398","flat trill-f",33.6711,"SD","SD108","MSX3"
5958,"T0000398","flat flat",33.9998,"SD","SD108","MSX3"
5959,"T0000398","flat",34.1862,"SD","SD108","MSX3"
5960,"T0000398","short",34.2681,"SD","SD108","MSX3"
5961,"T0000398","flat",34.4949,"SD","SD108","MSX3"
5962,"T0000398","flat",34.5917,"SD","SD108","MSX3"
5963,"T0000398","short-c flat",34.8001,"SD","SD108","MSX3"
5964,"T0000398","flat",34.9967,"SD","SD108","MSX3"
5965,"T0000398","flat",35.2025,"SD","SD108","MSX3"
5966,"T0000398","flat",36.0069,"SD","SD108","MSX3"
5967,"T0000398","flat",36.4334,"SD","SD108","MSX3"
5968,"T0000398","flat",37.3637,"SD","SD108","MSX3"
5969,"T0000398","short",37.4399,"SD","SD108","MSX3"
5970,"T0000398","flat",37.5715,"SD","SD108","MSX3"
5971,"T0000398","flat",37.7625,"SD","SD108","MSX3"
5972,"T0000398","flat",37.8327,"SD","SD108","MSX3"
5973,"T0000398","short",37.9811,"SD","SD108","MSX3"
5974,"T0000398","flat",38.6437,"SD","SD108","MSX3"
5975,"T0000398","flat",38.8848,"SD","SD108","MSX3"
5976,"T0000398","flat flat",39.1905,"SD","SD108","MSX3"
5977,"T0000398","flat short",39.3896,"SD","SD108","MSX3"
5978,"T0000398","flat flat",39.6057,"SD","SD108","MSX3"
5979,"T0000398","flat",40.576,"SD","SD108","MSX3"
5980,"T0000398","flat",40.875,"SD","SD108","MSX3"
5981,"T0000398","flat",40.9466,"SD","SD108","MSX3"
5982,"T0000398","flat",41.4638,"SD","SD108","MSX3"
5983,"T0000398","flat",41.6117,"SD","SD108","MSX3"
5984,"T0000398","flat",41.8303,"SD","SD108","MSX3"
5985,"T0000398","flat flat",42.0372,"SD","SD108","MSX3"
5986,"T0000398","flat",42.2594,"SD","SD108","MSX3"
5987,"T0000398","flat",42.4954,"SD","SD108","MSX3"
5988,"T0000398","flat",42.7847,"SD","SD108","MSX3"
5989,"T0000398","flat",42.9178,"SD","SD108","MSX3"
5990,"T0000398","flat",43.1385,"SD","SD108","MSX3"
5991,"T0000398","flat",43.5164,"SD","SD108","MSX3"
5992,"T0000398","short",43.63,"SD","SD108","MSX3"
5993,"T0000398","flat",44.9791,"SD","SD108","MSX3"
5994,"T0000398","flat",45.1952,"SD","SD108","MSX3"
5995,"T0000398","flat",45.5649,"SD","SD108","MSX3"
5996,"T0000398","flat",45.7845,"SD","SD108","MSX3"
5997,"T0000398","flat",46.0928,"SD","SD108","MSX3"
5998,"T0000398","flat",46.316,"SD","SD108","MSX3"
5999,"T0000398","flat",46.446,"SD","SD108","MSX3"
6000,"T0000398","flat",46.6826,"SD","SD108","MSX3"
6001,"T0000398","flat",46.9688,"SD","SD108","MSX3"
6002,"T0000398","flat",47.3774,"SD","SD108","MSX3"
6003,"T0000398","flat trill",47.4608,"SD","SD108","MSX3"
6004,"T0000398","flat",47.6042,"SD","SD108","MSX3"
6005,"T0000398","flat",47.705,"SD","SD108","MSX3"
6006,"T0000398","flat",47.8213,"SD","SD108","MSX3"
6007,"T0000398","flat",47.9851,"SD","SD108","MSX3"
6008,"T0000398","flat",48.7137,"SD","SD108","MSX3"
6009,"T0000398","trill",49.4489,"SD","SD108","MSX3"
6010,"T0000398","flat",49.9578,"SD","SD108","MSX3"
6011,"T0000398","flat",50.1795,"SD","SD108","MSX3"
6012,"T0000398","flat",50.3971,"SD","SD108","MSX3"
6013,"T0000398","flat",50.6849,"SD","SD108","MSX3"
6014,"T0000398","flat flat",50.8963,"SD","SD108","MSX3"
6015,"T0000398","flat flat",51.1267,"SD","SD108","MSX3"
6016,"T0000398","flat flat",51.3239,"SD","SD108","MSX3"
6017,"T0000398","flat",51.5251,"SD","SD108","MSX3"
6018,"T0000398","flat",51.7529,"SD","SD108","MSX3"
6019,"T0000398","flat",51.9541,"SD","SD108","MSX3"
6020,"T0000398","flat",52.1472,"SD","SD108","MSX3"
6021,"T0000398","flat",52.3468,"SD","SD108","MSX3"
6022,"T0000398","flat",52.5511,"SD","SD108","MSX3"
6023,"T0000398","flat",52.7272,"SD","SD108","MSX3"
6024,"T0000398","flat",52.8931,"SD","SD108","MSX3"
6025,"T0000398","flat flat flat",53.0662,"SD","SD108","MSX3"
6026,"T0000398","flat flat",53.3012,"SD","SD108","MSX3"
6027,"T0000398","flat-mz",53.5178,"SD","SD108","MSX3"
6028,"T0000398","flat",53.7287,"SD","SD108","MSX3"
6029,"T0000398","flat",54.1726,"SD","SD108","MSX3"
6030,"T0000398","flat",54.3242,"SD","SD108","MSX3"
6031,"T0000398","short",54.5536,"SD","SD108","MSX3"
6032,"T0000398","flat",54.9473,"SD","SD108","MSX3"
6033,"T0000398","flat",55.1777,"SD","SD108","MSX3"
6034,"T0000398","flat",55.3768,"SD","SD108","MSX3"
6035,"T0000398","flat",55.6026,"SD","SD108","MSX3"
6036,"T0000398","flat",55.8172,"SD","SD108","MSX3"
6037,"T0000398","flat",56.0793,"SD","SD108","MSX3"
6038,"T0000398","flat",56.3348,"SD","SD108","MSX3"
6039,"T0000398","flat",56.6399,"SD","SD108","MSX3"
6040,"T0000398","flat downward ramp",56.8519,"SD","SD108","MSX3"
6041,"T0000398","flat",57.0849,"SD","SD108","MSX3"
6042,"T0000398","flat",57.3491,"SD","SD108","MSX3"
6043,"T0000398","flat",57.5626,"SD","SD108","MSX3"
6044,"T0000398","flat",57.8933,"SD","SD108","MSX3"
6045,"T0000398","flat-z",58.6987,"SD","SD108","MSX3"
6046,"T0000398","flat",59.1744,"SD","SD108","MSX3"
6047,"T0000398","flat",59.7089,"SD","SD108","MSX3"
6048,"T0000398","flat",59.9331,"SD","SD108","MSX3"
6049,"T0000398","flat",61.0201,"SD","SD108","MSX3"
6050,"T0000398","flat",61.1415,"SD","SD108","MSX3"
6051,"T0000398","flat",61.3442,"SD","SD108","MSX3"
6052,"T0000398","flat",61.5444,"SD","SD108","MSX3"
6053,"T0000398","flat",61.7185,"SD","SD108","MSX3"
6054,"T0000398","flat",61.9274,"SD","SD108","MSX3"
6055,"T0000398","flat",62.0743,"SD","SD108","MSX3"
6056,"T0000398","flat",62.295,"SD","SD108","MSX3"
6057,"T0000398","flat",62.5162,"SD","SD108","MSX3"
6058,"T0000398","flat",62.7635,"SD","SD108","MSX3"
6059,"T0000398","flat",63.0589,"SD","SD108","MSX3"
6060,"T0000398","flat",63.2145,"SD","SD108","MSX3"
6061,"T0000398","short",63.7552,"SD","SD108","MSX3"
