"unique.id","file.name","label","duration","start.time","strain","rat.id","recording"
482,"T0000085","flat",0.0563,154.7791,"SD","SD22","MBT"
483,"T0000085","flat",0.1285,154.9808,"SD","SD22","MBT"
484,"T0000085","step up",0.1177,155.1708,"SD","SD22","MBT"
485,"T0000085","short",0.0087,155.4554,"SD","SD22","MBT"
486,"T0000085","flat",0.0363,155.6096,"SD","SD22","MBT"
487,"T0000085","flat",0.0691,155.7606,"SD","SD22","MBT"
488,"T0000085","flat",0.0645,155.9889,"SD","SD22","MBT"
490,"T0000085","flat",0.0476,156.9326,"SD","SD22","MBT"
491,"T0000085","flat",0.1208,157.1322,"SD","SD22","MBT"
492,"T0000085","flat",0.089,157.3642,"SD","SD22","MBT"
493,"T0000085","short",0.004,158.5146,"SD","SD22","MBT"
494,"T0000085","flat",0.0307,158.9201,"SD","SD22","MBT"
495,"T0000085","flat",0.0737,160.387,"SD","SD22","MBT"
496,"T0000085","flat",0.0634,160.7874,"SD","SD22","MBT"
497,"T0000085","flat-z",0.0481,161.366,"SD","SD22","MBT"
498,"T0000085","flat-z",0.1146,161.9276,"SD","SD22","MBT"
499,"T0000085","short",0.0015,162.0705,"SD","SD22","MBT"
500,"T0000085","short",0.004,162.1068,"SD","SD22","MBT"
501,"T0000085","flat",0.132,162.2297,"SD","SD22","MBT"
502,"T0000085","flat",0.0901,162.5006,"SD","SD22","MBT"
503,"T0000085","flat",0.045,162.7233,"SD","SD22","MBT"
504,"T0000085","complex",0.0491,162.8072,"SD","SD22","MBT"
507,"T0000085","flat",0.0143,163.3448,"SD","SD22","MBT"
508,"T0000085","flat-mz",0.1643,163.415,"SD","SD22","MBT"
509,"T0000085","flat",0.1105,163.6945,"SD","SD22","MBT"
510,"T0000085","flat-mz",0.1648,163.8742,"SD","SD22","MBT"
511,"T0000085","flat",0.0711,164.1676,"SD","SD22","MBT"
514,"T0000085","flat",0.0742,164.8486,"SD","SD22","MBT"
515,"T0000085","flat",0.129,165.0401,"SD","SD22","MBT"
516,"T0000085","flat",0.1295,165.2792,"SD","SD22","MBT"
517,"T0000085","flat",0.0819,165.5357,"SD","SD22","MBT"
518,"T0000085","flat",0.0732,165.7431,"SD","SD22","MBT"
519,"T0000085","unclear",0.0906,165.9202,"SD","SD22","MBT"
520,"T0000085","flat",0.0834,166.1265,"SD","SD22","MBT"
521,"T0000085","flat",0.0532,166.3344,"SD","SD22","MBT"
522,"T0000085","flat",0.0573,166.4399,"SD","SD22","MBT"
524,"T0000085","flat",0.0517,166.7676,"SD","SD22","MBT"
526,"T0000085","short",0.0061,167.106,"SD","SD22","MBT"
528,"T0000085","short",0.0051,167.3451,"SD","SD22","MBT"
529,"T0000085","flat",0.0194,167.4117,"SD","SD22","MBT"
530,"T0000085","flat",0.0512,167.6538,"SD","SD22","MBT"
531,"T0000085","flat",0.0855,167.851,"SD","SD22","MBT"
532,"T0000085","flat",0.0481,168.0875,"SD","SD22","MBT"
533,"T0000085","flat",0.0404,169.1494,"SD","SD22","MBT"
534,"T0000085","flat",0.0481,169.3465,"SD","SD22","MBT"
535,"T0000085","flat",0.0389,169.5856,"SD","SD22","MBT"
536,"T0000085","flat",0.0486,169.9548,"SD","SD22","MBT"
537,"T0000085","flat",0.0337,170.0771,"SD","SD22","MBT"
538,"T0000085","flat",0.0363,170.1642,"SD","SD22","MBT"
539,"T0000085","flat",0.0588,170.3557,"SD","SD22","MBT"
540,"T0000085","flat",0.0593,170.5502,"SD","SD22","MBT"
541,"T0000085","flat",0.0491,170.7617,"SD","SD22","MBT"
543,"T0000085","step up",0.0465,171.1918,"SD","SD22","MBT"
544,"T0000085","flat",0.0512,171.3786,"SD","SD22","MBT"
545,"T0000085","flat",0.0373,171.5942,"SD","SD22","MBT"
549,"T0000085","flat",0.2048,172.7636,"SD","SD22","MBT"
552,"T0000085","flat",0.0762,173.5081,"SD","SD22","MBT"
553,"T0000085","flat",0.043,173.6197,"SD","SD22","MBT"
554,"T0000085","flat-z",0.0133,174.08,"SD","SD22","MBT"
555,"T0000085","flat",0.068,174.1265,"SD","SD22","MBT"
556,"T0000085","flat",0.0209,174.2755,"SD","SD22","MBT"
557,"T0000085","flat",0.0527,174.3324,"SD","SD22","MBT"
558,"T0000085","flat",0.0343,174.4527,"SD","SD22","MBT"
559,"T0000085","flat",0.0148,174.8428,"SD","SD22","MBT"
560,"T0000085","flat",0.0184,175.2043,"SD","SD22","MBT"
561,"T0000085","flat",0.0599,175.3548,"SD","SD22","MBT"
562,"T0000085","flat",0.0128,175.9605,"SD","SD22","MBT"
563,"T0000085","flat-mz",0.0814,176.2995,"SD","SD22","MBT"
565,"T0000085","flat",0.0819,176.5985,"SD","SD22","MBT"
566,"T0000085","unclear",0.0281,176.7623,"SD","SD22","MBT"
567,"T0000085","flat",0.0266,176.8448,"SD","SD22","MBT"
568,"T0000085","flat",0.0174,177.0915,"SD","SD22","MBT"
569,"T0000085","flat",0.0235,177.2277,"SD","SD22","MBT"
570,"T0000085","flat",0.1377,177.452,"SD","SD22","MBT"
571,"T0000085","flat-z",0.1162,177.7095,"SD","SD22","MBT"
572,"T0000085","flat-mz",0.1085,177.9456,"SD","SD22","MBT"
573,"T0000085","flat",0.128,178.1683,"SD","SD22","MBT"
574,"T0000085","flat",0.1351,178.4048,"SD","SD22","MBT"
575,"T0000085","flat-mz",0.0926,178.647,"SD","SD22","MBT"
576,"T0000085","flat",0.0317,178.7745,"SD","SD22","MBT"
577,"T0000085","flat-z",0.0711,178.8876,"SD","SD22","MBT"
578,"T0000085","flat",0.0727,179.1032,"SD","SD22","MBT"
579,"T0000085","flat",0.0353,179.5266,"SD","SD22","MBT"
581,"T0000085","flat",0.067,180.7692,"SD","SD22","MBT"
582,"T0000085","flat-z",0.0645,180.93,"SD","SD22","MBT"
583,"T0000085","flat-mz",0.0778,181.1573,"SD","SD22","MBT"
584,"T0000085","flat-mz",0.1459,181.3509,"SD","SD22","MBT"
587,"T0000085","flat-z",0.0824,181.9678,"SD","SD22","MBT"
590,"T0000085","flat",0.129,182.5505,"SD","SD22","MBT"
595,"T0000085","flat",0.0563,183.6369,"SD","SD22","MBT"
596,"T0000085","flat",0.0552,184.2391,"SD","SD22","MBT"
597,"T0000085","flat",0.045,184.3287,"SD","SD22","MBT"
598,"T0000085","flat-z",0.1351,184.4659,"SD","SD22","MBT"
600,"T0000085","flat",0.0732,184.9948,"SD","SD22","MBT"
601,"T0000085","flat",0.0742,185.6107,"SD","SD22","MBT"
602,"T0000085","flat",0.086,185.7684,"SD","SD22","MBT"
603,"T0000085","short",0.004,185.9937,"SD","SD22","MBT"
604,"T0000085","flat-z",0.0512,186.7985,"SD","SD22","MBT"
605,"T0000085","flat-z",0.0701,186.9977,"SD","SD22","MBT"
609,"T0000085","flat-z",0.0977,187.7299,"SD","SD22","MBT"
611,"T0000085","flat",0.0168,188.1011,"SD","SD22","MBT"
612,"T0000085","flat",0.0133,188.3105,"SD","SD22","MBT"
613,"T0000085","flat",0.0404,188.5035,"SD","SD22","MBT"
614,"T0000085","flat",0.0399,188.6033,"SD","SD22","MBT"
615,"T0000085","flat",0.065,188.6909,"SD","SD22","MBT"
616,"T0000085","flat",0.0645,188.9049,"SD","SD22","MBT"
617,"T0000085","flat",0.0931,189.0923,"SD","SD22","MBT"
619,"T0000085","flat",0.0947,189.5034,"SD","SD22","MBT"
620,"T0000085","flat",0.0547,189.7251,"SD","SD22","MBT"
621,"T0000085","flat",0.0209,189.9381,"SD","SD22","MBT"
623,"T0000085","flat",0.108,190.296,"SD","SD22","MBT"
624,"T0000085","flat",0.0783,191.0906,"SD","SD22","MBT"
625,"T0000085","flat",0.0926,191.9232,"SD","SD22","MBT"
626,"T0000085","flat-z",0.1551,192.0742,"SD","SD22","MBT"
627,"T0000085","flat",0.0844,192.28,"SD","SD22","MBT"
628,"T0000085","flat",0.0721,192.4602,"SD","SD22","MBT"
630,"T0000085","flat-z",0.1832,192.9103,"SD","SD22","MBT"
631,"T0000085","flat-mz",0.0977,193.1156,"SD","SD22","MBT"
632,"T0000085","flat-z",0.0378,193.2456,"SD","SD22","MBT"
633,"T0000085","flat",0.0522,193.3465,"SD","SD22","MBT"
634,"T0000085","flat",0.0517,193.4443,"SD","SD22","MBT"
635,"T0000085","flat",0.0184,193.5779,"SD","SD22","MBT"
636,"T0000085","flat",0.024,193.6476,"SD","SD22","MBT"
637,"T0000085","flat",0.0896,193.8979,"SD","SD22","MBT"
638,"T0000085","flat",0.0194,194.1114,"SD","SD22","MBT"
639,"T0000085","flat",0.088,194.3367,"SD","SD22","MBT"
640,"T0000085","flat",0.0803,194.5338,"SD","SD22","MBT"
641,"T0000085","flat",0.0517,194.7545,"SD","SD22","MBT"
642,"T0000085","flat",0.043,195.4667,"SD","SD22","MBT"
643,"T0000085","flat-z",0.0389,195.5609,"SD","SD22","MBT"
644,"T0000085","short",0.0056,196.142,"SD","SD22","MBT"
645,"T0000085","flat",0.0343,198.9974,"SD","SD22","MBT"
646,"T0000085","flat",0.1049,199.1531,"SD","SD22","MBT"
647,"T0000085","flat",0.1029,199.3789,"SD","SD22","MBT"
648,"T0000085","flat",0.0527,199.8428,"SD","SD22","MBT"
649,"T0000085","flat",0.0215,200.1935,"SD","SD22","MBT"
650,"T0000085","flat",0.0291,200.3911,"SD","SD22","MBT"
651,"T0000085","flat",0.0424,200.5657,"SD","SD22","MBT"
652,"T0000085","flat",0.0404,200.7301,"SD","SD22","MBT"
653,"T0000085","flat",0.0512,200.961,"SD","SD22","MBT"
654,"T0000085","flat",0.022,201.0439,"SD","SD22","MBT"
655,"T0000085","flat",0.0573,201.1642,"SD","SD22","MBT"
656,"T0000085","flat",0.043,202.9132,"SD","SD22","MBT"
657,"T0000085","flat",0.0604,203.4851,"SD","SD22","MBT"
658,"T0000085","short",0.004,203.7166,"SD","SD22","MBT"
659,"T0000085","flat",0.0373,204.0867,"SD","SD22","MBT"
660,"T0000085","flat-z",0.067,204.2885,"SD","SD22","MBT"
661,"T0000085","flat-z",0.0977,204.481,"SD","SD22","MBT"
662,"T0000085","flat-z",0.1177,204.6965,"SD","SD22","MBT"
663,"T0000085","flat-z",0.0993,204.9326,"SD","SD22","MBT"
664,"T0000085","flat",0.0409,205.1998,"SD","SD22","MBT"
665,"T0000085","flat",0.0209,205.3442,"SD","SD22","MBT"
671,"T0000085","flat",0.1479,206.7445,"SD","SD22","MBT"
672,"T0000085","flat",0.0163,206.9585,"SD","SD22","MBT"
673,"T0000085","flat-z",0.0757,207.0231,"SD","SD22","MBT"
675,"T0000085","flat",0.0624,207.4741,"SD","SD22","MBT"
676,"T0000085","flat-z",0.0547,208.1402,"SD","SD22","MBT"
677,"T0000085","flat-z",0.0332,208.2601,"SD","SD22","MBT"
678,"T0000085","flat",0.1003,208.4321,"SD","SD22","MBT"
679,"T0000085","flat-z",0.1167,208.6635,"SD","SD22","MBT"
680,"T0000085","flat-z",0.0384,208.8729,"SD","SD22","MBT"
681,"T0000085","flat",0.0496,209.3506,"SD","SD22","MBT"
682,"T0000085","flat",0.0343,209.9947,"SD","SD22","MBT"
683,"T0000085","flat",0.0506,210.1509,"SD","SD22","MBT"
684,"T0000085","flat",0.0174,210.304,"SD","SD22","MBT"
685,"T0000085","flat",0.0235,210.5098,"SD","SD22","MBT"
686,"T0000085","flat-z",0.0537,210.6106,"SD","SD22","MBT"
687,"T0000085","flat",0.0552,210.7776,"SD","SD22","MBT"
688,"T0000085","flat",0.0307,210.9399,"SD","SD22","MBT"
689,"T0000085","flat",0.0302,211.3776,"SD","SD22","MBT"
690,"T0000085","flat",0.0542,211.6782,"SD","SD22","MBT"
691,"T0000085","flat-z",0.068,211.8927,"SD","SD22","MBT"
692,"T0000085","flat",0.0778,212.1497,"SD","SD22","MBT"
693,"T0000085","flat-z",0.0435,213.0713,"SD","SD22","MBT"
694,"T0000085","flat",0.0977,214.2172,"SD","SD22","MBT"
695,"T0000085","flat",0.0573,214.4209,"SD","SD22","MBT"
696,"T0000085","flat",0.0491,214.6089,"SD","SD22","MBT"
697,"T0000085","flat",0.0435,214.7752,"SD","SD22","MBT"
698,"T0000085","flat",0.0727,214.9242,"SD","SD22","MBT"
699,"T0000085","flat",0.0117,215.0266,"SD","SD22","MBT"
700,"T0000085","flat",0.0839,215.1127,"SD","SD22","MBT"
701,"T0000085","flat",0.0732,215.2944,"SD","SD22","MBT"
703,"T0000085","flat",0.0619,215.6139,"SD","SD22","MBT"
704,"T0000085","flat",0.0542,215.7777,"SD","SD22","MBT"
705,"T0000085","flat",0.0286,215.9365,"SD","SD22","MBT"
706,"T0000085","flat",0.0404,216.065,"SD","SD22","MBT"
707,"T0000085","flat",0.025,216.217,"SD","SD22","MBT"
710,"T0000085","flat",0.1387,216.7772,"SD","SD22","MBT"
711,"T0000085","flat",0.109,217.0603,"SD","SD22","MBT"
712,"T0000085","flat-z",0.0931,217.3153,"SD","SD22","MBT"
713,"T0000085","flat",0.0174,217.5733,"SD","SD22","MBT"
714,"T0000085","flat",0.065,217.7367,"SD","SD22","MBT"
715,"T0000085","short",0.004,218.0792,"SD","SD22","MBT"
716,"T0000085","flat",0.0389,218.3193,"SD","SD22","MBT"
717,"T0000085","flat",0.064,218.3818,"SD","SD22","MBT"
718,"T0000085","flat-z",0.0967,218.5041,"SD","SD22","MBT"
719,"T0000085","flat-z",0.0358,218.7433,"SD","SD22","MBT"
720,"T0000085","flat",0.0399,218.8892,"SD","SD22","MBT"
721,"T0000085","flat",0.0153,219.0755,"SD","SD22","MBT"
722,"T0000085","flat",0.067,219.5409,"SD","SD22","MBT"
723,"T0000085","flat",0.0414,219.9843,"SD","SD22","MBT"
724,"T0000085","flat",0.0522,220.0596,"SD","SD22","MBT"
725,"T0000085","flat",0.0209,220.1687,"SD","SD22","MBT"
726,"T0000085","flat",0.0496,220.2168,"SD","SD22","MBT"
727,"T0000085","flat",0.0322,220.3801,"SD","SD22","MBT"
728,"T0000085","flat",0.0148,220.6745,"SD","SD22","MBT"
729,"T0000085","flat",0.0307,220.9561,"SD","SD22","MBT"
730,"T0000085","flat-z",0.1699,221.4574,"SD","SD22","MBT"
731,"T0000085","flat-z",0.1233,221.7195,"SD","SD22","MBT"
732,"T0000085","flat-z",0.0936,221.9714,"SD","SD22","MBT"
733,"T0000085","flat",0.0665,222.2228,"SD","SD22","MBT"
734,"T0000085","flat-z",0.0686,222.7676,"SD","SD22","MBT"
735,"T0000085","flat-z",0.0327,222.9893,"SD","SD22","MBT"
736,"T0000085","flat",0.0384,223.128,"SD","SD22","MBT"
737,"T0000085","flat-z",0.0721,223.2412,"SD","SD22","MBT"
738,"T0000085","flat",0.0378,223.4588,"SD","SD22","MBT"
739,"T0000085","flat",0.0501,223.5366,"SD","SD22","MBT"
740,"T0000085","flat",0.1018,223.6922,"SD","SD22","MBT"
742,"T0000085","flat",0.0163,224.088,"SD","SD22","MBT"
743,"T0000085","flat",0.0875,224.1433,"SD","SD22","MBT"
744,"T0000085","flat",0.0957,224.3409,"SD","SD22","MBT"
745,"T0000085","flat",0.0281,224.4961,"SD","SD22","MBT"
747,"T0000085","flat-z",0.1029,224.7669,"SD","SD22","MBT"
748,"T0000085","flat",0.0384,225.0245,"SD","SD22","MBT"
749,"T0000085","flat",0.0619,225.8375,"SD","SD22","MBT"
750,"T0000085","flat",0.044,226.3516,"SD","SD22","MBT"
751,"T0000085","flat",0.0414,226.5123,"SD","SD22","MBT"
753,"T0000085","flat-z",0.064,227.0929,"SD","SD22","MBT"
754,"T0000085","flat",0.0194,227.2829,"SD","SD22","MBT"
755,"T0000085","flat-z",0.0849,227.3392,"SD","SD22","MBT"
756,"T0000085","flat",0.067,227.5261,"SD","SD22","MBT"
757,"T0000085","flat",0.068,227.7509,"SD","SD22","MBT"
758,"T0000085","flat",0.0378,227.9495,"SD","SD22","MBT"
759,"T0000085","flat",0.0373,228.3356,"SD","SD22","MBT"
760,"T0000085","step up",0.0865,228.9218,"SD","SD22","MBT"
761,"T0000085","flat",0.0276,229.1276,"SD","SD22","MBT"
762,"T0000085","flat",0.066,229.3063,"SD","SD22","MBT"
763,"T0000085","flat",0.0465,229.7676,"SD","SD22","MBT"
764,"T0000085","flat",0.0307,230.0764,"SD","SD22","MBT"
765,"T0000085","flat",0.0394,230.2228,"SD","SD22","MBT"
766,"T0000085","flat",0.0296,230.3815,"SD","SD22","MBT"
767,"T0000085","flat",0.022,230.552,"SD","SD22","MBT"
770,"T0000085","flat",0.1233,232.1479,"SD","SD22","MBT"
771,"T0000085","flat-z",0.109,232.3947,"SD","SD22","MBT"
772,"T0000085","flat",0.0634,232.5375,"SD","SD22","MBT"
773,"T0000085","flat",0.0855,232.6476,"SD","SD22","MBT"
774,"T0000085","flat",0.0614,233.4888,"SD","SD22","MBT"
775,"T0000085","flat",0.0675,233.5836,"SD","SD22","MBT"
776,"T0000085","flat",0.0839,234.1836,"SD","SD22","MBT"
777,"T0000085","flat",0.0168,234.478,"SD","SD22","MBT"
778,"T0000085","flat-z",0.0593,234.838,"SD","SD22","MBT"
779,"T0000085","short-dr",0.0092,236.0432,"SD","SD22","MBT"
780,"T0000085","flat",0.0645,236.4902,"SD","SD22","MBT"
781,"T0000085","flat",0.0655,236.6981,"SD","SD22","MBT"
782,"T0000085","flat",0.0936,236.8998,"SD","SD22","MBT"
783,"T0000085","flat",0.046,237.0201,"SD","SD22","MBT"
784,"T0000085","flat",0.0629,238.6693,"SD","SD22","MBT"
785,"T0000085","flat",0.0675,239.1505,"SD","SD22","MBT"
786,"T0000085","flat",0.1008,240.0092,"SD","SD22","MBT"
787,"T0000085","flat",0.0757,240.2498,"SD","SD22","MBT"
788,"T0000085","flat",0.0896,240.664,"SD","SD22","MBT"
789,"T0000085","flat",0.1141,240.8852,"SD","SD22","MBT"
791,"T0000085","flat",0.067,242.3941,"SD","SD22","MBT"
792,"T0000085","flat",0.0235,243.3018,"SD","SD22","MBT"
793,"T0000085","flat",0.0332,243.4928,"SD","SD22","MBT"
794,"T0000085","flat",0.0558,243.6474,"SD","SD22","MBT"
795,"T0000085","flat",0.0783,243.8333,"SD","SD22","MBT"
796,"T0000085","flat",0.107,244.0371,"SD","SD22","MBT"
797,"T0000085","flat",0.0773,244.2695,"SD","SD22","MBT"
798,"T0000085","flat",0.0716,244.4794,"SD","SD22","MBT"
799,"T0000085","flat",0.0962,245.1542,"SD","SD22","MBT"
800,"T0000085","flat",0.0578,245.3816,"SD","SD22","MBT"
801,"T0000085","flat",0.0609,245.6284,"SD","SD22","MBT"
802,"T0000085","flat",0.0435,245.9115,"SD","SD22","MBT"
803,"T0000085","flat",0.0936,246.0579,"SD","SD22","MBT"
804,"T0000085","flat",0.107,246.317,"SD","SD22","MBT"
805,"T0000085","flat",0.0542,247.2381,"SD","SD22","MBT"
806,"T0000085","flat",0.0696,247.3533,"SD","SD22","MBT"
808,"T0000085","flat-z",0.0947,247.8161,"SD","SD22","MBT"
810,"T0000085","flat",0.0343,249.3009,"SD","SD22","MBT"
811,"T0000085","flat",0.1121,249.454,"SD","SD22","MBT"
812,"T0000085","flat-z",0.066,249.6972,"SD","SD22","MBT"
813,"T0000085","flat",0.0179,249.9184,"SD","SD22","MBT"
814,"T0000085","flat",0.1008,250.049,"SD","SD22","MBT"
815,"T0000085","flat",0.1192,250.2906,"SD","SD22","MBT"
816,"T0000085","flat",0.0721,250.5292,"SD","SD22","MBT"
817,"T0000085","flat",0.0455,250.7351,"SD","SD22","MBT"
818,"T0000085","short",0.0112,250.9342,"SD","SD22","MBT"
819,"T0000085","flat",0.0896,251.4846,"SD","SD22","MBT"
820,"T0000085","flat",0.1208,251.7319,"SD","SD22","MBT"
823,"T0000085","flat",0.0486,255.705,"SD","SD22","MBT"
824,"T0000085","flat",0.0762,256.2636,"SD","SD22","MBT"
825,"T0000085","flat",0.0583,256.4782,"SD","SD22","MBT"
826,"T0000085","flat",0.1162,258.5379,"SD","SD22","MBT"
827,"T0000085","flat",0.1438,259.5379,"SD","SD22","MBT"
828,"T0000085","flat",0.0394,259.7135,"SD","SD22","MBT"
830,"T0000085","flat",0.1239,260.0529,"SD","SD22","MBT"
831,"T0000085","flat",0.0578,260.3432,"SD","SD22","MBT"
832,"T0000085","flat-z",0.0921,260.6612,"SD","SD22","MBT"
833,"T0000085","flat",0.0271,260.8342,"SD","SD22","MBT"
834,"T0000085","flat",0.044,260.9986,"SD","SD22","MBT"
835,"T0000085","flat",0.0552,261.249,"SD","SD22","MBT"
836,"T0000085","flat",0.0696,261.4317,"SD","SD22","MBT"
837,"T0000085","flat",0.0563,261.6483,"SD","SD22","MBT"
838,"T0000085","flat",0.0926,261.8306,"SD","SD22","MBT"
839,"T0000085","flat",0.0384,263.0195,"SD","SD22","MBT"
840,"T0000085","flat",0.1162,263.3963,"SD","SD22","MBT"
841,"T0000085","flat",0.0373,263.919,"SD","SD22","MBT"
842,"T0000085","flat",0.0665,264.0773,"SD","SD22","MBT"
843,"T0000085","flat-mz",0.0512,264.2944,"SD","SD22","MBT"
844,"T0000085","flat",0.0189,264.4029,"SD","SD22","MBT"
846,"T0000085","flat",0.0814,264.9753,"SD","SD22","MBT"
847,"T0000085","flat",0.0814,265.1868,"SD","SD22","MBT"
848,"T0000085","flat",0.0655,265.4008,"SD","SD22","MBT"
849,"T0000085","flat",0.1925,265.5974,"SD","SD22","MBT"
850,"T0000085","flat",0.0547,265.8175,"SD","SD22","MBT"
851,"T0000085","flat",0.0184,266.0177,"SD","SD22","MBT"
852,"T0000085","flat",0.0276,266.5251,"SD","SD22","MBT"
855,"T0000085","flat",0.0363,267.2435,"SD","SD22","MBT"
856,"T0000085","flat",0.0645,267.3484,"SD","SD22","MBT"
857,"T0000085","flat",0.0762,267.4406,"SD","SD22","MBT"
858,"T0000085","flat",0.1254,267.6264,"SD","SD22","MBT"
860,"T0000085","flat",0.128,268.1635,"SD","SD22","MBT"
862,"T0000085","flat-z",0.0471,268.5885,"SD","SD22","MBT"
863,"T0000085","flat",0.087,268.6694,"SD","SD22","MBT"
865,"T0000085","flat",0.1146,269.1389,"SD","SD22","MBT"
866,"T0000085","flat",0.1146,269.3677,"SD","SD22","MBT"
867,"T0000085","flat",0.0573,269.6453,"SD","SD22","MBT"
868,"T0000085","flat",0.0788,269.8204,"SD","SD22","MBT"
869,"T0000085","flat",0.0972,270.0134,"SD","SD22","MBT"
870,"T0000085","flat",0.153,270.1793,"SD","SD22","MBT"
872,"T0000085","flat",0.0189,270.5889,"SD","SD22","MBT"
873,"T0000085","flat",0.0384,270.7312,"SD","SD22","MBT"
874,"T0000085","flat",0.0942,270.9012,"SD","SD22","MBT"
875,"T0000085","flat",0.2851,271.1946,"SD","SD22","MBT"
876,"T0000085","flat",0.0455,271.5253,"SD","SD22","MBT"
877,"T0000085","flat",0.046,271.6231,"SD","SD22","MBT"
878,"T0000085","flat",0.0552,271.7501,"SD","SD22","MBT"
879,"T0000085","flat",0.089,271.9994,"SD","SD22","MBT"
880,"T0000085","flat-mz",0.1745,272.2017,"SD","SD22","MBT"
881,"T0000085","flat",0.193,272.471,"SD","SD22","MBT"
882,"T0000085","flat",0.1786,272.7654,"SD","SD22","MBT"
883,"T0000085","flat",0.1592,273.046,"SD","SD22","MBT"
884,"T0000085","flat",0.1034,273.3009,"SD","SD22","MBT"
885,"T0000085","short",0.0128,273.4545,"SD","SD22","MBT"
886,"T0000085","flat",0.0568,273.6271,"SD","SD22","MBT"
888,"T0000085","flat",0.1469,274.0372,"SD","SD22","MBT"
889,"T0000085","flat",0.1725,274.2906,"SD","SD22","MBT"
890,"T0000085","flat",0.0762,274.5646,"SD","SD22","MBT"
893,"T0000085","flat",0.0921,275.1185,"SD","SD22","MBT"
894,"T0000085","flat",0.025,275.2476,"SD","SD22","MBT"
895,"T0000085","flat",0.0604,275.3315,"SD","SD22","MBT"
896,"T0000085","flat",0.0962,275.5051,"SD","SD22","MBT"
897,"T0000085","flat",0.1039,275.6894,"SD","SD22","MBT"
898,"T0000085","flat",0.065,275.8169,"SD","SD22","MBT"
899,"T0000085","flat",0.0465,275.9249,"SD","SD22","MBT"
900,"T0000085","flat",0.0768,276.0744,"SD","SD22","MBT"
901,"T0000085","flat",0.131,276.2178,"SD","SD22","MBT"
902,"T0000085","flat",0.0936,276.4441,"SD","SD22","MBT"
903,"T0000085","flat",0.1024,276.6336,"SD","SD22","MBT"
905,"T0000085","step up",0.0471,276.9269,"SD","SD22","MBT"
906,"T0000085","flat",0.0409,277.0211,"SD","SD22","MBT"
907,"T0000085","flat",0.0588,277.1747,"SD","SD22","MBT"
908,"T0000085","flat",0.0542,277.3468,"SD","SD22","MBT"
909,"T0000085","flat",0.0471,277.5126,"SD","SD22","MBT"
910,"T0000085","flat",0.0558,277.6883,"SD","SD22","MBT"
911,"T0000085","flat",0.0931,277.8634,"SD","SD22","MBT"
912,"T0000085","flat",0.046,278.1086,"SD","SD22","MBT"
913,"T0000085","flat",0.022,278.3421,"SD","SD22","MBT"
914,"T0000085","flat",0.0465,278.6339,"SD","SD22","MBT"
915,"T0000085","flat",0.068,278.787,"SD","SD22","MBT"
916,"T0000085","flat",0.0194,278.9119,"SD","SD22","MBT"
917,"T0000085","flat",0.0435,278.9688,"SD","SD22","MBT"
919,"T0000085","flat",0.0373,279.3344,"SD","SD22","MBT"
920,"T0000085","flat",0.0655,279.4808,"SD","SD22","MBT"
921,"T0000085","flat",0.0512,279.6518,"SD","SD22","MBT"
922,"T0000085","flat",0.0522,279.8208,"SD","SD22","MBT"
923,"T0000085","flat",0.0138,280.002,"SD","SD22","MBT"
924,"T0000085","flat",0.0215,280.3312,"SD","SD22","MBT"
925,"T0000085","flat",0.0773,280.6937,"SD","SD22","MBT"
926,"T0000085","flat",0.0476,281.2933,"SD","SD22","MBT"
927,"T0000085","flat-z",0.0184,281.4827,"SD","SD22","MBT"
